,Position,Velocity,action
43133,-0.524773359298706,0.00014171241491567343,1
43134,-0.5246227979660034,0.00015052164962980896,1
43135,-0.5244646072387695,0.00015820197586435825,1
43136,-0.5242999196052551,0.00016469578258693218,1
43137,-0.5241299867630005,0.00016995437908917665,1
43138,-0.5239560008049011,0.00017393831512890756,1
43139,-0.5237793922424316,0.0001766177301760763,1
43140,-0.5236014127731323,0.00017797249893192202,1
43141,-0.523423433303833,0.00017799247871153057,1
43142,-0.5232467651367188,0.00017667750944383442,1
43143,-0.5230727195739746,0.00017403747187927365,1
43144,-0.5229026675224304,0.0001700921420706436,1
43145,-0.5227377414703369,0.000164871133165434,1
43146,-0.5225793719291687,0.00015841357526369393,1
43147,-0.522428572177887,0.00015076794079504907,1
43148,-0.522286593914032,0.00014199154975358397,1
43149,-0.5221544504165649,0.00013215022045187652,1
43150,-0.522033154964447,0.00012131778203183785,1
43151,-0.5219235420227051,0.0001095754632842727,1
43152,-0.5218265652656555,9.701133967610076e-05,1
43153,-0.5217428207397461,8.371964213438332e-05,1
43154,-0.5216730237007141,6.980005855439231e-05,1
43155,-0.5216176509857178,5.535697710001841e-05,1
43156,-0.5215771794319153,4.049872950417921e-05,1
43157,-0.5215518474578857,2.533674705773592e-05,1
43158,-0.5215418338775635,9.984741154767107e-06,1
43159,-0.521547257900238,-5.4421484492195304e-06,1
43160,-0.5215681195259094,-2.0828221749980003e-05,1
43161,-0.5216041803359985,-3.6058088880963624e-05,1
43162,-0.5216552019119263,-5.1017523219343275e-05,1
43163,-0.5217207670211792,-6.559432949870825e-05,1
43164,-0.5218004584312439,-7.967919373186305e-05,1
43165,-0.5218936204910278,-9.316646901424974e-05,1
43166,-0.5219995975494385,-0.00010595500498311594,1
43167,-0.522117555141449,-0.00011794888996519148,1
43168,-0.5222465991973877,-0.00012905817129649222,1
43169,-0.5223857760429382,-0.0001391995174344629,1
43170,-0.5225340723991394,-0.0001482968800701201,1
43171,-0.5226903557777405,-0.00015628201072104275,1
43172,-0.5228534936904907,-0.00016309504280798137,1
43173,-0.5230221748352051,-0.00016868487000465393,1
43174,-0.5231951475143433,-0.00017300955369137228,1
43175,-0.5233712196350098,-0.0001760366722010076,1
43176,-0.52354896068573,-0.00017774350999388844,1
43177,-0.5237270593643188,-0.00017811727593652904,1
43178,-0.5239042043685913,-0.00017715517606120557,1
43179,-0.5240790843963623,-0.00017486439901404083,1
43180,-0.524250328540802,-0.00017126213060691953,1
43181,-0.5244166851043701,-0.00016637540829833597,1
43182,-0.5245769619941711,-0.00016024087381083518,1
43183,-0.52472984790802,-0.00015290454030036926,1
43184,-0.5248742699623108,-0.00014442142855841666,1
43185,-0.5250091552734375,-0.0001348551595583558,1
43186,-0.5251334309577942,-0.00012427747424226254,1
43187,-0.5252462029457092,-0.00011276773147983477,1
43188,-0.525346577167511,-0.00010041223868029192,1
43189,-0.5254338979721069,-8.730366243980825e-05,1
43190,-0.5255074501037598,-7.35403154976666e-05,1
43191,-0.5255666375160217,-5.922542550251819e-05,1
43192,-0.5256111025810242,-4.446635284693912e-05,1
43193,-0.5256404876708984,-2.937379031209275e-05,1
43194,-0.5256545543670654,-1.4060928151593544e-05,1
43195,-0.5256531834602356,1.3573900332630728e-06,1
43196,-0.5256364345550537,1.6765527107054368e-05,1
43197,-0.5256043672561646,3.204792665201239e-05,1
43198,-0.525557279586792,4.7089968575164676e-05,1
43199,-0.5254955291748047,6.177884642966092e-05,1
43200,-0.5254195332527161,7.600438402732834e-05,1
43201,-0.5253298878669739,8.96599012776278e-05,1
43202,-0.5252271890640259,0.00010264298180118203,1
43203,-0.5251123905181885,0.00011485624418128282,1
43204,-0.5249861478805542,0.00012620810593944043,1
43205,-0.524849534034729,0.00013661339471582323,1
43206,-0.5247035622596741,0.00014599411224480718,1
43207,-0.5245492458343506,0.00015427987091243267,1
43208,-0.5243878364562988,0.00016140853404067457,1
43209,-0.5242205262184143,0.00016732663789298385,1
43210,-0.5240485668182373,0.000171989799127914,1
43211,-0.5238731503486633,0.00017536303494125605,1
43212,-0.5236957669258118,0.00017742105410434306,1
43213,-0.5235176086425781,0.00017814841703511775,1
43214,-0.5233400464057922,0.00017753965221345425,1
43215,-0.5231644511222839,0.00017559935804456472,1
43216,-0.5229921340942383,0.0001723420573398471,1
43217,-0.5228243470191956,0.000167792197316885,1
43218,-0.522662341594696,0.00016198390221688896,1
43219,-0.52250736951828,0.0001549607259221375,1
43220,-0.522360622882843,0.0001467753463657573,1
43221,-0.5222231149673462,0.0001374891580780968,1
43222,-0.5220959782600403,0.00012717182107735425,1
43223,-0.5219800472259521,0.00011590069334488362,1
43224,-0.5218762755393982,0.00010376032878411934,1
43225,-0.5217854380607605,9.084176417673007e-05,1
43226,-0.5217081904411316,7.72419007262215e-05,1
43227,-0.5216451287269592,6.306272553047165e-05,1
43228,-0.5215967297554016,4.8410594899905846e-05,1
43229,-0.5215633511543274,3.339538670843467e-05,1
43230,-0.5215452313423157,1.8129720046999864e-05,1
43231,-0.521542489528656,2.7280818812869256e-06,1
43232,-0.5215551853179932,-1.2694015822489746e-05,1
43233,-0.5215831995010376,-2.802091148623731e-05,1
43234,-0.521626353263855,-4.313765384722501e-05,1
43235,-0.5216842889785767,-5.793086893390864e-05,1
43236,-0.5217565298080444,-7.228960748761892e-05,1
43237,-0.5218426585197449,-8.610618533566594e-05,1
43238,-0.5219419598579407,-9.92769782897085e-05,1
43239,-0.5220536589622498,-0.00011170320067321882,1
43240,-0.5221769213676453,-0.00012329165474511683,1
43241,-0.5223109126091003,-0.00013395544374361634,1
43242,-0.5224545001983643,-0.0001436145685147494,1
43243,-0.5226066708564758,-0.00015219658962450922,1
43244,-0.5227663516998291,-0.00015963712939992547,1
43245,-0.522932231426239,-0.00016588041034992784,1
43246,-0.5231031179428101,-0.00017087958985939622,1
43247,-0.5232776999473572,-0.00017459718219470233,1
43248,-0.5234547257423401,-0.00017700527678243816,1
43249,-0.5236327648162842,-0.00017808584379963577,1
43250,-0.523810625076294,-0.00017783076327759773,1
43251,-0.5239868760108948,-0.00017624195606913418,1
43252,-0.5241602063179016,-0.00017333134019281715,1
43253,-0.5243293046951294,-0.00016912072896957397,1
43254,-0.5244929790496826,-0.00016364172915928066,1
43255,-0.5246498584747314,-0.00015693540626671165,1
43256,-0.5247989296913147,-0.00014905208081472665,1
43257,-0.5249390006065369,-0.00014005086268298328,1
43258,-0.525068998336792,-0.00012999927275814116,1
43259,-0.5251879692077637,-0.00011897270451299846,1
43260,-0.5252950191497803,-0.00010705384192988276,1
43261,-0.5253893733024597,-9.433209197595716e-05,1
43262,-0.5254702568054199,-8.09028570074588e-05,1
43263,-0.5255371332168579,-6.686686538159847e-05,1
43264,-0.5255894660949707,-5.232937473920174e-05,1
43265,-0.5256268382072449,-3.739941894309595e-05,1
43266,-0.5256490111351013,-2.2188976799952798e-05,1
43267,-0.5256558656692505,-6.8121194090053905e-06,1
43268,-0.5256472229957581,8.615828846814111e-06,1
43269,-0.5256232619285583,2.39791588683147e-05,1
43270,-0.5255841016769409,3.9162649045465514e-05,1
43271,-0.5255300402641296,5.405242336564697e-05,1
43272,-0.5254614949226379,6.85368140693754e-05,1
43273,-0.5253790020942688,8.250718383351341e-05,1
43274,-0.52528315782547,9.585876250639558e-05,1
43275,-0.525174617767334,0.00010849140380742028,1
43276,-0.5250543355941772,0.00012031037476845086,1
43277,-0.5249230861663818,0.0001312270323978737,1
43278,-0.5247819423675537,0.00014115948579274118,1
43279,-0.524631917476654,0.00015003325825091451,1
43280,-0.5244741439819336,0.00015778177476022393,1
43281,-0.5243098139762878,0.00016434694407507777,1
43282,-0.5241401195526123,0.00016967950796242803,1
43283,-0.523966372013092,0.00017373949231114239,1
43284,-0.5237898826599121,0.0001764964108588174,1
43285,-0.5236119627952576,0.00017792962898965925,1
43286,-0.5234339237213135,0.00017802836373448372,1
43287,-0.5232571363449097,0.0001767918874975294,1
43288,-0.5230829119682312,0.00017422946984879673,1
43289,-0.5229125022888184,0.0001703603338683024,1
43290,-0.5227473378181458,0.0001652134960750118,1
43291,-0.5225884914398193,0.0001588275481481105,1
43292,-0.5224372148513794,0.0001512504240963608,1
43293,-0.5222947001457214,0.00014253890549298376,1
43294,-0.5221619606018066,0.0001327583595411852,1
43295,-0.5220399498939514,0.00012198214244563133,1
43296,-0.5219296813011169,0.00011029106099158525,1
43297,-0.5523191094398499,0.00021675578318536282,1
43298,-0.5518872141838074,0.0004318919964134693,1
43299,-0.5512434244155884,0.0006438008276745677,1
43300,-0.5503925085067749,0.000850898155476898,1
43301,-0.5493409037590027,0.0010516350157558918,1
43302,-0.5480964183807373,0.0012445091269910336,1
43303,-0.546668291091919,0.0014280758332461119,1
43304,-0.5450673699378967,0.0016009592218324542,1
43305,-0.543305516242981,0.0017618623096495867,1
43306,-0.541395902633667,0.0019095765892416239,1
43307,-0.5393528938293457,0.0020429918076843023,1
43308,-0.5371918082237244,0.002161103766411543,1
43309,-0.5349287986755371,0.002263023518025875,1
43310,-0.5325807929039001,0.002347982255741954,1
43311,-0.5301654934883118,0.0024153394624590874,1
43312,-0.5277009010314941,0.002464586403220892,1
43313,-0.5252055525779724,0.002495351480320096,1
43314,-0.522698163986206,0.0025074020959436893,1
43315,-0.5201975107192993,0.0025006472133100033,1
43316,-0.5177223682403564,0.0024751380551606417,1
43317,-0.5152912735939026,0.0024310671724379063,1
43318,-0.5129225254058838,0.002368767512962222,1
43319,-0.5106338262557983,0.0022887091618031263,1
43320,-0.5084422826766968,0.0021914963144809008,1
43321,-0.5063644647598267,0.0020778621546924114,1
43322,-0.5044158101081848,0.0019486622186377645,1
43323,-0.5026109218597412,0.001804869156330824,1
43324,-0.5009633302688599,0.0016475642332807183,1
43325,-0.49948543310165405,0.0014779289485886693,1
43326,-0.49818819761276245,0.001297236536629498,1
43327,-0.49708133935928345,0.0011068416060879827,1
43328,-0.4961731731891632,0.0009081705356948078,1
43329,-0.49547046422958374,0.0007027105311863124,1
43330,-0.4949784576892853,0.0004919984494335949,1
43331,-0.4947008490562439,0.0002776097971946001,1
43332,-0.49463969469070435,6.114676216384396e-05,1
43333,-0.49479547142982483,-0.00015577313024550676,1
43334,-0.4951670169830322,-0.0003715291095431894,1
43335,-0.4957515299320221,-0.0005845088744536042,1
43336,-0.49654462933540344,-0.0007931204745545983,1
43337,-0.4975404441356659,-0.0009958037408068776,1
43338,-0.49873149394989014,-0.0011910422472283244,1
43339,-0.5001088380813599,-0.0013773739337921143,1
43340,-0.5016622543334961,-0.0015534026315435767,1
43341,-0.5033800601959229,-0.001717807725071907,1
43342,-0.5052494406700134,-0.001869354979135096,1
43343,-0.5072563290596008,-0.0020069056190550327,1
43344,-0.5093857645988464,-0.0021294248290359974,1
43345,-0.5116217732429504,-0.0022359902504831553,1
43346,-0.5139475464820862,-0.0023257986176759005,1
43347,-0.516345739364624,-0.0023981728591024876,1
43348,-0.518798291683197,-0.002452566521242261,1
43349,-0.5212868452072144,-0.002488568890839815,1
43350,-0.5237927436828613,-0.002505908254534006,1
43351,-0.5262972116470337,-0.002504453295841813,1
43352,-0.5287814140319824,-0.0024842151906341314,1
43353,-0.5312267541885376,-0.0024453469086438417,1
43354,-0.5336149334907532,-0.002388141816481948,1
43355,-0.535927951335907,-0.0023130320478230715,1
43356,-0.5381485223770142,-0.002220584312453866,1
43357,-0.5402600169181824,-0.002111495938152075,1
43358,-0.5422466397285461,-0.0019865883514285088,1
43359,-0.5440934300422668,-0.001846802537329495,1
43360,-0.5457866191864014,-0.001693189493380487,1
43361,-0.5473135113716125,-0.0015269035939127207,1
43362,-0.5486627221107483,-0.0013491931604221463,1
43363,-0.5498241186141968,-0.001161390682682395,1
43364,-0.5507889986038208,-0.0009649036219343543,1
43365,-0.5515502095222473,-0.0007612030021846294,1
43366,-0.5521020293235779,-0.0005518128746189177,1
43367,-0.552440345287323,-0.0003382989962119609,1
43368,-0.5525625944137573,-0.00012225723185110837,1
43369,-0.5524678826332092,9.469800716033205e-05,1
43370,-0.552156925201416,0.00031094567384570837,1
43371,-0.5516320466995239,0.0005248698871582747,1
43372,-0.5508971810340881,0.0007348717772401869,1
43373,-0.549957811832428,0.0009393811342306435,1
43374,-0.5488209128379822,0.001136867911554873,1
43375,-0.5474950671195984,0.0013258536346256733,1
43376,-0.5459901690483093,0.0015049225185066462,1
43377,-0.5443174242973328,0.001672731596045196,1
43378,-0.5424894094467163,0.0018280214862897992,1
43379,-0.5405197739601135,0.001969625474885106,1
43380,-0.5384232997894287,0.002096478594467044,1
43381,-0.5362156629562378,0.0022076258901506662,1
43382,-0.5339134335517883,0.002302230102941394,1
43383,-0.5315338969230652,0.0023795778397470713,1
43384,-0.5290948152542114,0.0024390853941440582,1
43385,-0.5266144871711731,0.0024803036358207464,1
43386,-0.5241115689277649,0.002502921037375927,1
43387,-0.5216047763824463,0.0025067669339478016,1
43388,-0.5191130042076111,0.0024918122217059135,1
43389,-0.5166547894477844,0.002458169823512435,1
43390,-0.5142487287521362,0.002406093757599592,1
43391,-0.5119127631187439,0.0023359775077551603,1
43392,-0.5096644163131714,0.0022483502980321646,1
43393,-0.5075204968452454,0.0021438729017972946,1
43394,-0.5054971575737,0.002023332752287388,1
43395,-0.5036095380783081,0.0018876375397667289,1
43396,-0.5018717646598816,0.001737808110192418,1
43397,-0.5002967715263367,0.001574970781803131,1
43398,-0.49889642000198364,0.0014003480318933725,1
43399,-0.4976811707019806,0.001215249882079661,1
43400,-0.49666011333465576,0.0010210636537522078,1
43401,-0.4958408772945404,0.0008192434906959534,1
43402,-0.495229572057724,0.0006112997070886195,1
43403,-0.49483078718185425,0.00039878737879917026,1
43404,-0.49464747309684753,0.00018329513841308653,1
43405,-0.49468106031417847,-3.356667366460897e-05,1
43406,-0.4949312210083008,-0.0002501776907593012,1
43407,-0.49539613723754883,-0.00046491934335790575,1
43408,-0.49607232213020325,-0.0006761868135072291,1
43409,-0.4969547390937805,-0.0008824005490168929,1
43410,-0.4980367422103882,-0.0010820181341841817,1
43411,-0.49931028485298157,-0.0012735454365611076,1
43412,-0.500765860080719,-0.0014555478701367974,1
43413,-0.5023925304412842,-0.0016266610473394394,1
43414,-0.5041781067848206,-0.0017856007907539606,1
43415,-0.5061092972755432,-0.0019311733776703477,1
43416,-0.508171558380127,-0.0020622843876481056,1
43417,-0.5103495121002197,-0.002177947200834751,1
43418,-0.5126268267631531,-0.0022772904485464096,1
43419,-0.5149863958358765,-0.00235956534743309,1
43420,-0.5174105167388916,-0.0024241514038294554,1
43421,-0.5198810696601868,-0.0024705606047064066,1
43422,-0.5223795175552368,-0.0024984427727758884,1
43423,-0.5248870849609375,-0.002507587196305394,1
43424,-0.5273850560188293,-0.0024979247245937586,1
43425,-0.5298545360565186,-0.0024695282336324453,1
43426,-0.5322771668434143,-0.002422612626105547,1
43427,-0.5346347093582153,-0.002357532037422061,1
43428,-0.5369094610214233,-0.002274777740240097,1
43429,-0.5390844345092773,-0.002174973953515291,1
43430,-0.5411433577537537,-0.002058872953057289,1
43431,-0.5430706739425659,-0.0019273496000096202,1
43432,-0.544852077960968,-0.0017813933081924915,1
43433,-0.5464741587638855,-0.0016221015248447657,1
43434,-0.5479248762130737,-0.001450670650228858,1
43435,-0.549193263053894,-0.0012683870736509562,1
43436,-0.5502698421478271,-0.0010766171617433429,1
43437,-0.5511466264724731,-0.0008767974795773625,1
43438,-0.5518170595169067,-0.0006704235565848649,1
43439,-0.5522761344909668,-0.00045903903082944453,1
43440,-0.5525203347206116,-0.0002442242403049022,1
43441,-0.5525479316711426,-2.758458322205115e-05,1
43442,-0.5523586869239807,0.00018926116172224283,1
43443,-0.5519539713859558,0.0004046927788294852,1
43444,-0.5513368844985962,0.0006171003333292902,1
43445,-0.5505119562149048,0.0008248959784395993,1
43446,-0.549485445022583,0.0010265257442370057,1
43447,-0.5482649803161621,0.0012204806553199887,1
43448,-0.5468596816062927,0.0014053082559257746,1
43449,-0.5452800393104553,0.0015796233201399446,1
43450,-0.5435379147529602,0.0017421180382370949,1
43451,-0.5416463613510132,0.001891572494059801,1
43452,-0.539619505405426,0.0020268631633371115,1
43453,-0.5374724864959717,0.0021469721104949713,1
43454,-0.535221517086029,0.002250995021313429,1
43455,-0.53288334608078,0.0023381479550153017,1
43456,-0.5304756164550781,0.0024077733978629112,1
43457,-0.5280162692070007,0.002459345618262887,1
43458,-0.5255237817764282,0.002492475789040327,1
43459,-0.5230168700218201,0.0025069131515920162,1
43460,-0.5205143094062805,0.0025025487411767244,1
43461,-0.5180348753929138,0.0024794156197458506,1
43462,-0.5155972242355347,0.002437688410282135,1
43463,-0.5132195353507996,0.002377682365477085,1
43464,-0.5109196901321411,0.0022998505737632513,1
43465,-0.5087149143218994,0.0022047802340239286,1
43466,-0.5066217184066772,0.0020931879989802837,1
43467,-0.5046557784080505,0.001965915085747838,1
43468,-0.5028318762779236,0.0018239191267639399,1
43469,-0.5011636018753052,0.0016682679997757077,1
43470,-0.49966347217559814,0.001500131213106215,1
43471,-0.49834269285202026,0.0013207705924287438,1
43472,-0.49721115827560425,0.0011315312003716826,1
